NID,nodeType,Centroid_X,Centroid_Y,gene_1,gene_2,gene_3
2,8,15,347,21,8,5
2,11,470,678,17,42,42
2,1,405,352,24,8,7
2,4,91,433,31,40,3
2,3,420,651,48,18,39
2,11,323,292,43,39,6
2,9,392,76,1,36,15
2,10,83,725,32,12,28
2,10,738,556,39,33,19
2,12,162,757,3,50,16
2,5,15,314,34,49,25
2,2,630,424,19,5,12
2,7,441,563,41,35,23
2,7,431,728,47,8,4
2,3,585,120,49,38,22
2,12,160,317,31,28,43
2,2,582,571,19,38,32
2,6,202,277,43,11,6
2,4,726,111,6,36,7
2,11,386,717,26,48,18
2,12,572,598,34,23,43
2,2,387,511,42,3,42
2,10,48,268,5,45,24
2,10,248,360,5,50,46
2,11,673,125,16,11,15
2,9,112,167,33,4,37
2,10,510,529,1,30,8
2,1,499,176,27,26,15
2,12,430,532,36,34,30
2,1,570,542,33,35,14
2,2,449,279,2,43,7
2,7,691,18,35,35,13
2,8,697,726,24,19,21
2,9,359,463,49,38,16
2,4,152,583,8,49,48
2,12,303,487,7,12,12
2,12,761,687,25,44,9
2,10,721,27,26,8,4
2,10,249,668,3,7,24
2,10,319,40,39,49,3
2,5,231,409,43,22,39
2,1,541,584,11,4,17
2,12,11,719,18,35,23
2,5,224,171,33,17,36
2,9,708,622,23,18,13
2,1,244,417,25,34,26
2,1,283,619,46,41,25
2,2,204,400,18,3,12
2,3,523,668,43,34,40
2,2,679,226,20,21,49
2,1,506,772,1,37,36
2,1,121,78,27,32,29
2,1,385,710,9,38,10
2,1,260,393,27,44,47
2,11,717,454,13,45,36
2,4,690,516,34,20,37
2,10,506,369,45,31,27
2,12,316,697,13,4,23
2,7,228,369,42,12,10
2,9,105,595,34,24,43
2,3,644,318,23,5,8
2,7,123,741,9,26,20
2,1,149,576,19,10,48
2,10,580,481,21,16,21
2,8,421,393,27,6,8
2,2,89,741,15,50,26
2,5,531,586,8,14,38
2,10,518,545,14,8,37
2,3,122,135,2,32,21
2,12,642,756,17,28,37
2,5,65,512,9,41,38
2,5,551,627,17,23,36
2,7,379,630,39,11,35
2,6,676,314,41,47,45
2,5,332,689,17,15,15
2,8,271,108,18,25,32
2,10,411,337,31,45,33
2,2,119,328,18,45,6
2,4,398,734,20,17,22
2,5,123,87,32,2,14
2,1,518,400,12,16,17
2,6,256,685,9,28,45
2,4,475,158,37,39,41
2,9,369,688,43,7,0
2,12,218,329,12,19,49
2,5,147,597,19,15,22
2,1,624,320,42,44,38
2,11,525,487,35,2,45
2,5,344,533,17,10,27
2,7,448,758,26,18,1
2,12,342,658,28,42,7
2,3,710,301,23,14,7
2,6,760,435,29,41,18
2,6,485,531,13,25,4
2,1,169,18,22,48,35
2,4,264,718,33,6,46
2,4,545,59,0,43,13
2,9,254,573,47,38,0
2,7,170,755,35,34,21
2,1,240,305,5,28,27
2,3,429,263,26,1,36
2,5,147,59,8,13,4
2,4,489,226,41,35,45
2,9,27,287,33,38,1
2,8,485,436,19,8,32
2,1,87,534,47,47,42
2,4,176,63,2,50,9
2,12,191,12,30,42,27
2,6,171,156,1,32,26
2,8,96,31,41,16,34
2,2,751,73,45,35,18
2,1,160,603,28,12,20
2,1,781,714,20,43,2
2,3,490,192,24,4,37
2,7,478,311,38,6,25
2,2,752,213,38,6,25
2,6,525,91,7,39,26
2,5,151,587,16,37,39
2,12,38,343,22,12,33
2,2,666,514,12,33,27
2,3,761,347,2,29,1
2,5,299,25,9,27,46
2,8,58,657,23,14,36
2,12,635,415,41,33,11
2,7,414,323,23,46,33
2,8,674,30,38,31,44
2,2,32,193,9,5,5
2,1,554,540,4,40,6
2,1,480,463,28,18,3
2,10,328,324,42,13,9
2,1,444,252,14,25,33
2,3,512,625,48,19,1
2,6,137,494,0,34,3
2,2,719,727,32,48,31
2,12,607,145,7,38,26
2,6,603,696,22,42,16
2,6,142,104,44,36,10
2,9,529,250,38,36,8
2,2,472,174,34,28,33
2,12,437,94,0,34,32
2,5,215,733,45,4,47
2,5,388,775,16,42,48
2,9,505,10,40,28,30
2,10,74,729,18,27,31
2,1,540,488,43,32,17
2,2,189,299,45,29,23
2,9,235,271,37,44,47
2,5,307,433,45,42,15
2,1,729,408,4,4,12
2,9,682,457,31,26,14
2,4,119,715,11,45,18
2,5,303,526,48,21,48
2,7,289,575,42,7,38
2,8,577,112,47,8,46
2,4,129,767,38,17,20
2,2,312,123,5,7,21
2,12,12,344,37,4,27
2,9,764,711,45,29,28
2,4,79,586,45,23,28
2,1,59,726,23,2,20
2,1,719,269,2,41,13
2,1,769,396,15,41,44
2,4,672,144,14,38,8
2,7,37,261,17,45,23
2,5,614,154,3,8,26
2,6,27,50,49,18,44
2,4,131,372,46,15,8
2,2,297,115,8,4,34
2,2,20,265,15,12,18
2,9,254,37,16,39,11
2,11,218,304,8,1,4
2,5,271,558,18,21,37
2,1,743,172,42,42,4
2,5,718,508,38,10,16
2,5,689,588,13,39,4
2,4,356,694,24,22,30
2,1,394,562,21,24,33
2,2,661,582,9,32,11
2,4,324,472,25,27,48
2,12,225,381,10,38,43
2,6,551,182,7,41,31
2,5,351,218,32,13,15
2,7,413,404,24,22,32
2,3,320,706,45,32,29
2,12,189,92,4,28,5
2,4,526,225,14,9,21
2,8,100,267,30,39,11
2,11,413,434,7,18,24
2,4,363,85,36,20,8
2,5,539,585,27,14,14
2,2,585,540,34,36,50
2,4,488,140,40,46,17
2,11,31,560,16,43,25
2,10,783,319,43,39,49
2,10,613,363,46,31,46
2,6,569,374,15,31,43
2,4,182,479,11,42,19
2,11,509,24,45,47,37
2,2,141,71,17,35,19
2,12,487,235,25,28,21
2,3,213,279,19,17,23
2,11,560,155,30,28,39
2,6,388,642,8,29,24
2,12,219,691,33,13,34
2,2,770,157,48,1,17
2,6,82,391,28,7,37
2,8,224,469,49,1,14
2,6,136,145,15,33,12
2,4,25,184,19,26,42
2,4,576,352,15,15,45
2,5,276,697,34,25,18
2,7,126,774,21,24,32
2,10,600,432,40,6,6
2,3,535,99,2,12,20
2,2,191,335,27,32,21
2,5,32,154,23,34,18
2,11,436,592,49,1,10
2,12,474,549,13,16,9
2,10,489,13,20,14,13
2,10,544,60,48,38,3
2,1,169,749,44,7,26
2,5,530,175,25,13,1
2,12,463,409,21,30,19
2,8,228,526,19,2,34
2,7,18,309,31,41,9
2,2,521,453,12,4,3
2,8,594,762,20,18,10
2,11,397,44,12,41,27
2,1,680,633,13,26,20
2,1,774,117,9,36,18
2,8,260,281,35,40,5
2,10,81,376,34,47,42
2,5,174,467,24,2,6
2,2,738,489,5,32,33
2,11,212,118,27,44,45
2,9,383,709,42,11,48
2,3,590,737,20,6,23
2,2,331,567,48,34,50
2,2,121,717,10,30,9
2,12,111,371,42,44,27
2,3,639,735,47,13,14
2,12,266,604,49,11,35
2,10,432,174,42,15,27
2,5,758,717,11,33,7
2,3,651,766,33,48,14
2,12,638,607,12,29,17
2,9,159,753,6,1,12
2,2,561,751,7,9,44
2,3,307,184,12,46,9
2,7,689,494,13,38,46
2,5,149,146,4,45,23
2,11,712,140,2,15,44
2,2,459,73,44,21,3
2,2,776,231,9,46,25
2,3,208,193,41,30,5
2,1,382,346,49,10,11
2,1,428,19,3,34,15
2,8,617,459,19,32,11
2,7,241,473,30,0,25
2,12,510,445,11,35,31
2,6,409,732,15,48,45
2,5,108,37,28,3,43
2,12,212,607,12,37,2
2,2,660,677,7,29,31
2,1,653,65,17,37,41
2,8,52,548,40,32,22
2,7,60,11,32,36,26
2,3,411,165,26,1,1
2,8,93,376,16,13,1
2,9,547,593,3,44,16
2,8,115,696,18,4,27
2,1,261,515,25,0,39
2,1,259,496,6,18,4
2,6,75,669,15,38,10
2,12,395,354,36,19,7
2,10,371,461,34,44,28
2,5,614,53,0,30,18
2,4,236,10,0,41,27
2,10,401,372,4,27,29
2,3,331,60,16,32,48
2,4,128,718,37,33,12
2,2,253,467,25,49,29
2,12,612,621,48,9,20
2,9,113,463,29,27,16
2,1,86,643,37,30,41
2,6,425,634,27,3,25
2,9,684,488,13,23,23
2,11,398,774,18,49,35
2,6,478,646,43,45,20
2,7,323,521,38,37,14
2,3,585,344,35,11,6
2,5,318,314,17,9,10
2,7,363,520,2,9,27
2,9,101,675,16,27,44
2,7,281,744,43,44,1
2,3,257,657,2,20,22
2,4,353,732,7,29,45
2,7,688,482,43,18,3
2,2,167,672,24,10,17
2,12,596,152,43,29,6
2,2,591,746,3,49,49
2,1,433,204,18,45,15
2,8,559,693,11,36,3
2,7,441,100,29,20,14
2,4,461,381,10,34,7
2,5,504,363,21,31,40
2,4,488,753,35,20,13
2,1,673,696,32,17,49
2,12,25,775,38,4,1
2,2,439,355,27,32,26
2,12,361,86,45,18,35
2,12,85,503,14,39,6
2,5,392,92,31,30,42
2,8,587,266,46,32,27
2,3,555,117,29,6,42
2,3,282,265,12,47,28
2,7,60,440,36,19,45
2,3,67,621,35,14,44
2,7,112,196,22,19,10
2,6,715,536,25,35,20
2,2,680,486,26,12,1
2,11,566,458,27,1,19
2,6,495,245,7,38,35
2,12,639,204,42,35,17
2,2,83,720,6,26,21
2,7,254,371,32,20,25
2,5,168,235,25,15,17
2,10,212,186,34,33,41
2,3,63,29,28,1,13
2,5,530,622,33,33,48
2,1,515,668,30,10,27
2,2,89,126,18,44,31
2,7,147,208,24,40,17
2,12,670,663,9,1,14
2,12,618,594,7,42,20
2,8,321,756,30,11,36
2,1,562,242,9,35,23
2,3,373,673,34,24,5
2,8,533,649,42,44,40
2,12,414,424,27,28,27
2,6,22,414,8,29,4
2,7,306,652,28,35,40
2,6,594,239,39,40,3
2,1,547,602,26,41,25
2,2,25,334,44,44,33
2,4,106,158,43,49,39
2,2,294,567,0,7,12
2,9,52,484,5,9,37
2,10,124,600,42,36,19
2,9,608,622,30,10,33
2,7,493,266,3,31,25
2,11,446,589,20,19,30
2,6,175,227,4,39,25
2,10,694,724,49,19,7
2,5,623,163,43,24,13
2,4,230,471,27,32,41
2,5,542,471,4,28,21
2,8,182,484,30,6,27
2,5,638,707,8,3,26
2,9,614,354,38,50,24
2,3,571,73,1,20,23
2,5,530,393,16,29,5
2,8,616,77,32,19,23
2,6,682,101,18,4,35
2,12,347,490,41,31,41
2,5,139,129,27,42,3
2,5,398,294,22,5,22
2,12,757,768,23,6,24
2,12,181,541,13,40,24
2,7,650,466,17,21,26
2,4,261,5,33,41,36
2,10,12,437,21,39,11
2,3,348,689,10,41,9
2,2,110,263,25,44,25
2,3,528,132,24,1,20
2,7,313,763,7,46,48
2,10,762,210,20,24,4
2,1,627,253,1,45,18
2,10,290,271,16,4,35
2,12,520,738,29,38,26
2,5,514,641,37,25,31
2,1,723,113,24,8,24
2,6,467,401,43,49,45
2,2,323,35,12,30,21
2,10,213,497,14,8,35
2,5,296,648,25,15,5
2,9,50,397,23,39,17
2,1,390,113,36,9,14
2,4,733,460,28,0,9
2,4,736,401,10,45,23
2,2,522,44,3,34,36
2,11,342,75,15,21,19
2,5,269,415,38,26,17
2,8,693,430,23,8,11
2,10,219,568,11,10,39
2,10,190,342,38,1,50
2,7,346,311,37,39,9
2,5,160,347,35,21,37
2,2,512,687,46,21,33
2,5,305,546,19,44,6
2,1,243,592,7,15,25
2,2,193,440,7,12,33
2,6,142,142,44,3,18
2,6,34,533,47,16,45
2,12,369,294,11,24,11
2,5,309,200,16,2,43
2,7,191,676,28,48,45
2,12,285,731,11,49,0
2,3,702,485,41,7,6
2,10,612,33,24,8,21
2,1,245,689,2,50,50
2,8,40,625,21,25,0
2,10,120,641,48,19,25
2,2,298,244,23,48,37
2,5,349,710,43,1,12
2,1,162,478,34,13,9
2,10,385,523,30,29,32
2,1,206,299,10,27,47
2,10,182,630,1,26,36
2,1,461,115,49,8,28
2,9,253,613,3,29,48
2,9,448,171,41,42,44
2,5,184,31,39,3,1
2,1,162,374,22,14,26
2,10,526,23,16,30,25
2,7,232,333,15,44,49
2,11,577,585,30,33,29
2,10,331,612,22,11,15
2,3,272,104,6,36,13
2,1,129,462,38,15,17
2,1,489,23,15,34,35
2,1,540,246,46,16,20
2,9,360,737,0,9,14
2,5,232,721,43,21,13
2,11,597,281,9,38,8
2,4,372,100,48,29,43
2,7,327,448,43,37,46
2,4,758,501,12,0,48
2,4,398,514,15,50,30
2,5,513,142,2,47,23
2,9,476,313,38,34,17
2,2,591,337,37,45,5
2,4,132,146,49,29,34
2,5,247,738,24,21,40
2,1,73,597,38,42,3
2,10,347,205,8,19,46
2,3,440,265,36,25,29
2,4,421,249,28,10,9
2,3,589,25,14,26,0
2,8,53,173,4,8,24
2,1,348,286,16,7,44
2,12,56,634,30,35,27
2,6,441,13,39,15,14
2,8,437,738,23,28,43
2,6,429,666,3,18,48
2,6,52,479,19,35,3
2,10,408,206,12,28,1
2,11,60,153,41,44,14
2,5,88,104,33,32,2
2,12,40,95,10,46,20
2,9,182,611,6,40,11
2,2,215,260,4,21,37
2,3,672,739,40,44,46
2,5,214,766,15,17,18
2,12,646,189,41,14,29
2,2,325,542,47,3,18
2,11,611,478,3,46,32
2,1,307,130,33,29,23
2,6,242,607,21,12,37
2,1,247,111,30,17,3
2,4,131,10,45,18,5
2,3,552,318,43,16,48
2,7,505,684,37,16,31
2,3,659,450,49,15,5
2,3,222,368,16,37,41
2,12,368,94,32,49,24
2,9,242,79,40,23,17
2,3,177,315,21,21,37
2,3,704,146,47,12,17
2,7,82,125,39,49,3
2,3,545,595,16,23,18
2,7,407,746,12,41,36
2,7,195,265,5,1,30
2,8,508,429,37,15,15
2,7,568,685,46,29,40
2,2,706,379,48,44,44
2,9,499,611,35,39,48
2,7,346,543,27,2,42
2,4,622,221,25,3,6
2,3,423,700,26,45,40
2,7,201,202,25,3,5
2,10,51,331,48,2,37
2,1,35,172,29,19,16
2,11,493,371,10,34,46
2,9,487,417,48,12,33
2,2,32,577,3,8,17
2,9,562,496,30,33,22
2,8,623,428,23,14,37
2,9,324,470,29,30,46
2,2,482,327,36,26,4
2,2,120,495,26,26,43
2,11,203,478,15,28,39
2,3,505,652,17,34,47
2,3,86,404,39,31,0
2,5,345,553,21,20,6
2,11,774,492,4,45,34
2,2,291,503,39,19,36
2,12,242,362,31,26,19
2,8,26,256,23,31,24
2,3,216,436,18,25,46
2,4,283,764,42,12,20
2,11,621,634,0,48,44
2,10,249,287,25,42,17
2,7,225,26,29,1,42
2,9,372,99,4,47,42
2,12,783,553,10,22,47
2,2,618,425,45,27,15
2,12,763,479,43,33,36
2,1,91,375,9,26,19
2,5,703,662,26,14,39
2,8,307,259,46,33,31
2,3,771,621,31,7,29
2,1,25,311,17,4,17
2,6,116,46,25,2,41
2,9,243,706,20,34,23
2,3,441,513,19,13,33
2,1,447,61,10,16,20
2,4,22,238,38,35,25
2,1,289,561,31,39,2
2,3,110,150,40,9,23
2,10,734,536,18,48,48
2,3,117,180,34,27,27
2,12,150,53,4,30,6
2,12,558,167,39,35,5
2,1,763,240,48,33,11
2,10,679,118,29,29,10
2,2,634,462,7,31,40
2,8,680,27,22,39,37
2,9,692,262,13,12,11
2,8,154,171,32,37,7
2,11,319,738,35,19,16
2,8,457,53,1,12,31
2,1,637,213,16,40,28
2,3,72,649,37,14,2
2,7,141,762,6,27,15
2,11,310,606,21,9,34
2,10,495,310,23,7,34
2,6,264,672,42,18,27
2,11,634,135,9,8,31
2,1,136,737,37,44,34
2,3,249,638,28,30,6
2,11,52,269,22,27,42
2,10,74,97,32,6,34
2,7,755,15,10,12,29
2,1,293,777,21,8,33
2,11,264,51,24,34,46
2,10,113,771,48,8,7
2,2,654,233,3,29,10
2,11,481,342,29,6,34
2,8,453,232,28,43,27
2,6,147,210,48,20,19
2,4,252,374,38,22,7
2,8,612,690,11,28,2
2,8,536,767,31,48,30
2,8,28,421,22,0,44
2,8,202,81,18,44,8
2,4,110,527,32,42,45
2,6,309,86,42,31,20
2,6,782,54,39,6,25
2,1,698,83,35,38,43
2,8,743,327,45,36,28
2,9,216,724,4,16,29
2,10,273,773,39,2,48
2,1,382,187,40,39,10
2,5,321,328,3,29,25
2,6,627,405,47,42,13
2,8,288,762,16,11,23
2,3,448,685,46,4,5
2,8,747,701,17,7,33
2,10,528,100,10,7,42
2,4,611,295,13,27,12
2,4,533,456,8,42,3
2,4,630,273,38,14,38
2,3,115,189,42,24,36
2,3,391,774,28,20,7
2,2,532,20,32,13,20
2,3,520,417,16,21,45
2,3,562,345,14,28,43
2,9,79,137,47,34,12
2,10,301,431,49,22,28
2,2,778,685,0,37,46
2,8,298,655,26,29,1
2,9,16,611,41,36,6
2,6,752,276,29,35,26
2,3,258,503,8,6,16
2,3,168,635,25,26,7
2,8,688,275,23,46,30
2,9,171,581,22,20,9
2,12,68,369,42,18,19
2,11,771,604,2,12,21
2,5,738,504,40,36,17
2,4,537,250,34,43,49
2,9,476,494,1,9,9
2,4,156,138,38,3,39
2,3,560,648,43,33,5
2,12,516,172,36,50,41
2,4,229,702,2,48,50
2,12,157,645,45,11,50
2,6,448,454,45,38,10
2,4,750,567,14,27,16
2,11,242,461,20,20,7
2,2,304,359,41,45,0
2,3,516,141,42,5,7
2,7,157,257,17,44,5
2,5,83,427,40,17,46
2,9,47,586,35,8,33
2,10,555,767,45,43,24
2,5,329,355,18,24,45
2,1,602,200,34,16,36
2,4,42,528,32,0,3
2,9,554,679,25,19,11
2,3,25,471,35,19,11
2,1,19,774,41,22,1
2,2,521,422,15,3,9
2,12,294,464,23,40,32
2,10,117,366,34,6,25
2,9,588,159,48,18,19
2,5,213,738,3,23,10
2,4,417,378,23,1,26
2,10,630,94,14,15,42
2,5,449,574,26,50,42
2,3,479,628,47,1,36
2,8,149,374,33,47,11
2,4,461,708,11,45,9
2,1,148,141,29,10,5
2,1,560,268,18,40,48
2,2,158,98,38,0,34
2,11,64,249,44,41,5
2,6,68,353,25,39,37
2,5,496,490,14,24,19
2,9,172,668,49,37,24
2,3,101,645,16,25,20
2,7,174,777,27,11,3
2,3,11,409,34,36,35
2,1,472,522,9,0,14
2,7,142,754,26,44,5
2,10,748,39,43,3,28
2,8,287,683,3,17,36
2,1,651,520,20,16,2
2,8,339,432,36,38,40
2,5,49,303,4,31,32
2,9,229,416,17,18,5
2,4,719,660,36,45,6
2,7,111,592,8,44,5
2,9,368,41,33,15,46
2,10,151,180,12,12,21
2,11,574,432,46,34,8
2,3,733,368,49,18,17
2,9,75,12,3,40,14
2,1,69,130,36,10,6
2,7,33,561,43,33,11
2,7,659,777,28,28,22
2,4,131,185,44,30,37
2,6,550,122,41,2,10
2,4,535,400,2,47,10
2,3,700,619,40,21,7
2,8,570,761,14,13,50
2,10,153,142,17,41,38
2,1,43,337,6,28,10
2,3,720,257,0,36,34
2,8,782,578,31,6,22
2,3,741,152,13,29,26
2,10,32,735,4,40,44
2,3,126,722,12,47,29
2,1,340,572,7,25,24
2,10,610,122,26,8,37
2,11,687,528,48,41,48
2,6,48,340,33,36,34
2,6,142,253,16,25,44
2,1,769,606,0,11,3
2,2,696,602,19,45,45
2,8,506,180,17,50,27
2,3,443,45,5,12,3
2,2,669,633,23,2,33
2,6,72,678,34,42,2
2,2,718,269,45,48,43
2,3,330,303,32,37,3
2,2,777,336,38,9,20
2,8,172,267,8,34,12
2,1,428,274,12,6,36
2,6,487,667,3,27,47
2,1,230,43,43,22,37
2,12,700,262,17,16,41
2,2,375,400,12,29,34
2,3,331,761,17,35,46
2,12,216,739,4,3,36
2,6,272,40,25,40,30
2,9,506,487,13,18,46
2,7,161,417,27,42,12
2,9,712,373,48,18,46
2,2,628,339,14,41,29
2,1,93,338,13,37,40
2,6,238,509,5,24,7
2,2,336,582,35,9,24
2,5,351,734,5,18,22
2,3,135,124,36,1,16
2,1,530,472,47,36,50
2,3,540,494,19,11,35
2,7,631,340,11,22,40
2,3,133,620,14,12,0
2,2,591,615,11,44,50
2,11,368,140,35,3,19
2,9,113,536,19,5,2
2,5,522,664,23,0,5
2,5,639,460,28,23,34
2,2,625,610,16,25,46
2,1,39,31,19,36,6
2,5,510,563,28,31,10
2,5,696,666,11,20,31
2,12,104,452,27,25,5
2,3,265,545,49,33,2
2,2,356,486,3,16,41
2,3,665,254,1,7,27
2,2,482,489,24,41,47
2,1,111,212,29,33,8
2,4,214,361,35,44,1
2,9,460,155,24,18,30
2,4,399,507,18,47,45
2,5,742,233,33,26,35
2,8,606,457,32,29,46
2,1,626,362,22,50,41
2,1,486,268,1,6,26
2,2,396,33,40,2,12
2,1,575,219,19,23,7
2,9,696,765,32,17,27
2,3,445,680,17,32,5
2,2,771,218,42,0,28
2,11,129,216,25,32,21
2,6,389,217,13,41,41
2,10,286,391,23,0,42
2,6,710,213,47,47,1
2,2,584,212,20,28,27
2,10,77,539,5,47,4
2,10,579,494,17,33,10
2,7,120,28,41,3,40
2,8,564,676,35,1,45
2,2,513,190,8,49,49
2,7,323,345,48,9,31
2,2,662,751,16,5,33
2,4,525,680,20,13,20
2,5,514,398,39,28,14
2,4,360,607,20,28,11
2,1,617,66,23,28,44
2,8,67,741,16,42,8
2,6,362,470,29,17,31
2,4,366,190,2,46,41
2,3,646,8,28,10,45
2,1,601,23,18,31,46
2,10,584,501,3,37,3
2,4,558,87,10,7,5
2,8,205,754,27,16,46
2,4,503,320,36,8,31
2,11,391,389,36,25,13
2,12,504,330,24,19,46
2,10,333,525,16,49,10
2,10,745,332,36,50,34
2,5,379,21,37,14,35
2,5,722,760,11,29,50
2,3,239,242,43,33,36
2,5,570,558,13,45,41
2,3,611,37,4,33,24
2,5,747,514,31,33,14
2,7,627,481,14,1,38
2,1,454,550,6,39,4
2,2,45,298,14,33,32
2,2,612,214,44,22,39
2,5,752,299,38,6,32
2,9,148,160,5,24,35
2,3,12,585,2,1,40
2,12,757,276,40,42,31
2,6,239,414,5,1,36
2,5,290,607,15,41,39
2,6,595,699,11,4,18
2,11,642,513,24,13,40
2,1,708,588,7,31,39
2,6,728,559,46,38,25
2,8,70,649,26,32,3
2,6,416,654,13,13,9
2,2,19,612,15,36,14
2,3,507,632,9,28,21
2,9,142,653,32,15,2
2,7,471,405,43,19,44
2,10,430,548,16,32,20
2,1,468,694,35,33,20
2,11,232,728,37,13,42
2,8,39,715,23,21,22
2,2,514,578,13,23,10
2,12,159,426,50,7,37
2,4,569,71,21,9,44
2,12,637,169,46,32,30
2,5,623,540,1,8,31
2,1,105,557,31,23,0
2,7,447,6,24,43,27
2,7,99,391,38,17,31
2,8,548,632,29,36,3
2,8,321,276,3,42,28
2,5,414,26,16,19,46
2,4,54,246,3,27,50
2,1,750,368,11,46,18
2,12,73,242,20,26,28
2,12,654,107,28,42,22
2,5,96,445,33,2,46
2,8,288,49,9,29,25
2,4,344,440,5,25,42
2,2,112,160,14,17,15
2,2,61,93,32,27,3
2,2,625,768,48,28,3
2,9,177,363,25,0,27
2,10,603,630,38,28,8
2,2,255,622,3,2,45
2,6,312,395,49,46,46
2,11,397,10,12,15,34
2,7,327,517,48,3,2
2,2,493,26,33,13,15
2,9,358,400,35,40,15
2,12,154,216,21,1,50
2,12,206,488,35,47,32
2,12,401,604,40,50,43
2,5,342,249,2,12,47
2,4,604,32,19,33,21
2,2,245,107,50,25,45
2,7,728,766,32,39,38
2,8,593,172,41,0,31
2,1,398,530,36,30,38
2,2,580,287,16,45,21
2,3,46,298,36,44,19
2,5,571,339,2,8,47
2,2,202,88,31,8,14
2,1,369,673,25,49,14
2,4,510,102,34,32,17
2,11,230,210,17,12,44
2,10,695,561,39,21,33
2,2,332,562,39,1,19
2,3,167,196,36,48,33
2,2,165,268,4,45,27
2,6,180,63,18,1,46
2,3,683,97,3,50,4
2,4,201,588,48,22,23
2,4,428,664,27,18,27
2,1,771,386,47,28,21
2,7,697,172,24,7,10
2,11,566,234,5,5,4
2,6,39,429,12,49,38
2,3,691,622,1,5,48
2,2,459,449,22,27,22
2,4,66,226,40,5,39
2,5,299,652,42,29,17
2,3,210,594,5,44,42
2,10,368,501,46,31,18
2,3,146,610,29,0,19
2,11,34,366,13,15,2
2,2,16,71,4,35,25
2,7,367,287,47,19,27
2,2,345,498,45,14,33
2,1,252,404,24,13,2
2,9,118,275,39,37,21
2,5,285,178,9,10,39
2,6,650,77,41,49,18
2,4,260,395,15,8,26
2,5,435,623,30,28,11
2,7,394,645,29,2,11
2,8,721,557,40,49,40
2,9,183,406,10,38,37
2,7,562,589,9,33,0
2,7,605,170,14,7,48
2,2,400,422,21,38,50
2,2,421,598,12,44,38
2,10,401,147,21,30,13
2,9,424,191,12,15,13
2,6,605,729,41,31,26
2,9,722,242,10,31,20
2,3,294,68,30,7,20
2,10,743,615,27,41,14
2,2,248,376,11,38,50
2,4,743,613,15,20,3
2,2,380,458,43,38,26
2,7,708,435,42,30,44
2,1,309,541,15,21,21
2,9,256,214,38,30,12
2,4,278,697,44,34,5
2,5,107,12,13,47,40
2,1,406,439,46,2,38
2,6,475,425,34,40,37
2,2,746,546,30,14,36
2,6,505,83,6,31,6
2,9,673,631,36,7,49
2,4,640,296,5,24,31
2,11,726,396,12,11,21
2,4,775,275,37,22,0
2,12,361,101,31,6,31
2,1,629,177,12,1,9
2,4,652,343,45,39,12
2,3,380,547,1,14,38
2,3,608,220,18,41,45
2,3,689,310,34,5,16
2,4,184,752,50,33,18
2,5,536,47,48,36,36
2,2,240,390,21,40,10
2,3,348,121,25,33,19
2,7,766,340,10,32,1
2,12,441,436,15,18,24
2,7,451,121,13,28,8
2,6,569,107,30,50,7
2,3,65,18,11,19,30
2,6,122,493,43,43,49
2,1,553,158,3,40,4
2,10,587,632,28,46,14
2,2,184,703,30,19,37
2,3,622,207,9,8,4
2,12,758,197,19,16,35
2,5,599,733,12,46,22
2,1,621,127,14,38,26
2,1,278,401,46,43,17
2,4,498,23,47,14,31
2,1,24,103,6,20,14
2,5,301,668,46,5,4
2,7,318,200,17,12,12
2,2,619,615,26,33,2
2,8,484,714,26,26,13
2,3,134,369,15,28,44
2,4,336,665,3,33,8
2,6,57,306,33,3,15
2,10,377,264,31,10,20
2,1,444,761,38,12,49
2,9,73,571,38,39,24
2,7,336,249,20,49,32
2,3,143,189,45,25,46
2,9,719,477,26,32,35
2,7,275,471,49,18,11
2,7,208,617,20,47,11
2,10,632,254,46,11,2
2,1,446,170,34,18,23
2,10,460,244,0,4,41
2,1,667,551,50,32,35
2,1,94,764,42,5,37
2,8,122,65,28,17,0
2,8,37,299,17,11,8
2,12,202,767,33,10,27
2,5,169,444,31,32,47
2,10,420,741,29,31,24
2,6,776,23,27,14,8
2,2,182,164,2,43,1
2,5,226,772,3,49,26
2,12,682,150,45,32,20
2,12,567,212,24,24,38
2,7,521,194,33,10,7
2,6,590,546,10,42,49
2,12,267,547,50,2,11
2,4,20,618,32,48,3
2,5,241,517,29,26,39
2,2,346,332,50,30,38
2,4,290,93,32,32,32
2,4,646,454,40,35,20
2,2,136,411,29,27,38
2,10,459,693,24,41,11
2,10,98,226,0,44,45
2,2,396,509,19,5,22
2,8,414,373,48,22,32
2,8,583,689,36,20,22
2,1,434,49,11,30,33
2,11,375,146,36,43,11
2,1,36,77,10,41,20
2,5,179,527,29,43,7
2,8,103,6,48,34,47
2,8,465,581,5,16,19
2,11,489,87,12,40,37
2,1,291,494,6,19,31
2,3,475,397,32,30,14
2,1,557,585,6,18,10
2,7,51,103,11,41,25
2,2,53,8,36,30,25
2,1,713,173,9,19,16
2,10,479,344,16,34,17
2,9,635,33,31,21,16
2,5,508,191,25,44,4
2,5,456,505,11,30,23
2,3,297,748,35,11,7
2,6,140,755,21,36,19
2,12,269,429,44,46,23
2,8,103,458,20,8,38
2,4,475,304,12,31,44
2,12,756,527,43,35,0
2,6,364,775,15,7,17
2,11,416,247,25,10,12
2,7,124,424,25,35,33
2,10,450,673,5,27,40
2,1,467,255,46,49,13
