NID,nodeType,Centroid_X,Centroid_Y,gene_1,gene_2,gene_3
2,3,407,776,24,16,31
2,8,775,139,37,1,31
2,1,603,521,40,2,46
2,3,72,603,23,2,42
2,7,242,754,21,49,5
2,3,307,412,11,15,14
2,3,757,29,21,18,35
2,3,261,259,6,39,49
2,2,715,109,14,35,35
2,2,720,55,3,40,46
2,1,161,348,33,15,33
2,12,457,376,43,44,7
2,8,690,270,2,25,28
2,10,174,27,49,44,46
2,10,326,116,44,37,10
2,10,202,432,8,8,9
2,4,753,551,33,37,7
2,12,578,243,49,30,28
2,5,292,64,35,23,43
2,6,358,89,37,40,11
2,3,267,699,1,19,6
2,2,727,53,7,34,5
2,10,31,259,6,31,20
2,1,511,66,41,36,27
2,4,16,171,36,24,14
2,11,501,87,30,42,49
2,2,235,468,21,37,13
2,7,257,256,7,5,6
2,4,102,286,5,36,15
2,2,239,105,44,18,27
2,5,567,316,10,30,37
2,3,49,517,20,20,20
2,9,46,565,40,20,28
2,3,365,311,48,1,13
2,1,461,633,26,28,2
2,5,237,24,35,20,5
2,3,692,618,24,4,12
2,4,537,351,20,43,29
2,1,674,713,45,40,40
2,3,667,688,18,33,44
2,11,500,369,31,21,19
2,6,184,235,28,22,5
2,7,490,433,14,25,11
2,6,28,455,3,40,29
2,2,86,71,42,25,26
2,6,164,485,14,34,39
2,1,406,620,16,17,46
2,6,44,659,47,42,29
2,7,761,761,49,11,10
2,1,191,436,22,4,15
2,5,139,547,42,7,50
2,6,177,477,38,41,29
2,11,266,390,18,1,31
2,1,233,449,32,2,37
2,6,128,148,29,22,37
2,2,629,70,3,48,40
2,4,136,158,36,38,33
2,1,257,695,6,26,43
2,2,125,437,44,1,29
2,10,524,569,21,20,8
2,3,397,170,43,43,10
2,10,603,18,49,47,16
2,3,627,86,4,49,14
2,12,191,154,30,6,14
2,3,763,590,12,50,3
2,1,759,178,12,32,9
2,10,87,697,45,38,49
2,10,494,386,7,22,49
2,11,481,482,25,43,23
2,11,139,523,44,30,8
2,5,273,111,10,8,32
2,9,322,749,18,39,10
2,8,390,717,19,20,27
2,12,273,336,10,30,43
2,6,390,149,49,0,12
2,7,474,444,9,27,38
2,8,730,388,12,13,27
2,1,646,522,41,46,5
2,4,708,249,11,30,1
2,10,734,177,4,35,18
2,7,281,471,4,32,47
2,11,485,338,7,23,13
2,9,419,356,18,31,7
2,4,68,133,7,12,17
2,7,359,755,26,12,50
2,1,680,248,20,27,12
2,10,246,697,29,21,36
2,6,47,275,27,28,26
2,10,496,347,1,38,26
2,9,508,32,35,47,3
2,1,288,581,44,42,16
2,4,656,29,34,44,13
2,4,72,396,25,34,8
2,3,743,755,29,21,10
2,2,330,214,20,29,28
2,12,411,256,2,14,50
2,1,560,369,6,26,27
2,9,357,600,4,22,48
2,10,741,276,22,36,47
2,2,628,266,46,33,40
2,2,362,486,23,29,50
2,2,651,604,44,1,39
2,8,165,566,5,5,29
2,1,647,493,20,18,1
2,2,296,104,5,19,19
2,12,76,50,20,15,21
2,3,469,241,19,50,46
2,5,303,641,38,21,10
2,2,417,85,43,25,21
2,1,19,261,39,1,36
2,8,413,432,39,10,30
2,10,424,462,21,28,8
2,6,21,265,6,8,28
2,12,714,565,39,12,47
2,11,346,399,2,19,47
2,8,205,603,20,15,30
2,12,185,33,48,15,31
2,6,374,236,47,14,1
2,4,331,388,38,43,27
2,6,233,587,8,3,7
2,12,423,558,36,33,7
2,9,20,377,9,19,26
2,6,697,654,46,29,2
2,7,384,656,13,0,11
2,9,328,163,39,8,1
2,2,410,320,6,7,32
2,4,429,421,2,45,17
2,6,284,235,12,22,36
2,9,514,364,38,25,22
2,8,706,393,35,11,43
2,5,199,144,37,35,34
2,3,313,612,14,40,9
2,5,282,726,48,24,47
2,1,700,33,42,9,1
2,2,222,449,29,43,45
2,3,244,290,11,23,31
2,5,728,397,5,20,47
2,4,435,232,1,2,2
2,11,597,224,16,28,27
2,11,715,290,14,11,24
2,1,349,475,2,45,29
2,1,428,335,43,49,31
2,2,260,9,49,45,17
2,11,643,424,15,45,1
2,1,208,105,20,3,31
2,10,563,91,33,6,10
2,9,773,149,17,9,16
2,11,265,308,34,38,1
2,5,493,42,40,33,17
2,12,113,561,40,17,15
2,6,11,276,7,39,49
2,12,590,237,21,6,3
2,10,273,717,16,25,25
2,5,112,285,38,49,33
2,9,420,680,28,35,46
2,5,462,37,7,42,10
2,10,781,728,22,11,12
2,12,705,508,5,10,2
2,12,57,181,10,4,49
2,2,748,503,46,38,7
2,8,369,105,30,22,26
2,2,384,354,31,38,11
2,11,24,183,50,13,41
2,2,367,166,39,31,20
2,9,107,474,47,19,17
2,1,208,456,2,9,44
2,8,459,272,36,36,21
2,9,771,93,21,12,6
2,1,503,525,42,21,13
2,11,10,408,36,25,43
2,2,464,187,5,24,19
2,7,108,742,39,14,22
2,7,311,193,8,48,41
2,8,621,309,30,29,49
2,2,55,271,5,46,47
2,2,190,160,14,5,3
2,11,80,690,19,47,40
2,2,580,431,17,15,29
2,1,505,554,33,29,9
2,9,487,236,44,21,0
2,9,243,543,11,28,3
2,4,350,214,7,16,1
2,1,436,360,34,17,6
2,9,609,562,37,18,10
2,3,48,505,4,3,25
2,9,444,626,18,18,39
2,6,488,369,9,26,39
2,8,194,270,41,22,12
2,2,245,73,45,30,4
2,2,124,751,48,14,43
2,11,272,18,49,2,6
2,10,633,246,0,10,12
2,1,461,371,15,16,18
2,5,73,70,3,34,5
2,1,426,396,35,18,30
2,12,340,442,15,30,20
2,3,239,195,24,25,20
2,5,563,478,27,5,19
2,10,455,562,23,48,23
2,5,49,389,4,46,19
2,6,233,469,10,49,4
2,11,452,377,26,38,13
2,11,539,309,18,28,11
2,3,203,514,39,21,36
2,5,127,326,41,26,21
2,12,310,49,19,45,24
2,7,287,632,18,3,9
2,12,695,81,28,42,21
2,12,447,46,23,42,21
2,10,362,640,16,24,48
2,1,267,395,50,44,29
2,12,588,754,31,17,13
2,4,606,665,39,35,1
2,12,125,169,16,5,19
2,11,402,363,47,26,19
2,4,338,661,16,12,20
2,5,707,677,11,11,21
2,12,293,375,22,19,27
2,4,294,214,30,48,19
2,8,541,247,15,21,13
2,7,489,150,16,15,49
2,4,663,761,29,42,30
2,5,165,202,20,17,27
2,3,480,90,28,48,44
2,8,547,732,9,19,5
2,2,302,57,19,49,42
2,1,604,375,4,32,32
2,2,318,591,27,31,49
2,2,426,270,6,15,19
2,7,346,6,16,1,6
2,2,615,638,45,39,43
2,4,71,248,18,3,3
2,8,353,227,27,39,38
2,1,442,129,41,42,40
2,9,51,577,17,26,10
2,1,575,407,3,17,8
2,11,399,258,27,33,30
2,6,443,490,30,33,14
2,12,765,284,45,13,35
2,7,674,138,28,8,36
2,9,12,262,34,25,25
2,11,632,773,43,22,10
2,3,156,727,9,30,6
2,1,446,222,25,14,5
2,9,453,256,11,36,3
2,8,359,161,42,20,9
2,12,193,464,46,24,19
2,8,160,163,20,8,49
2,10,84,627,36,28,44
2,1,691,183,16,49,43
2,7,20,773,20,33,35
2,2,572,746,43,7,25
2,11,64,660,8,40,18
2,3,762,443,18,15,13
2,12,99,218,36,47,13
2,4,777,347,44,8,14
2,11,86,515,19,1,29
2,11,686,260,49,6,16
2,6,497,565,48,8,1
2,3,613,638,7,41,32
2,7,642,627,16,5,36
2,10,149,528,5,9,6
2,7,546,326,13,38,25
2,3,43,776,47,34,10
2,7,46,321,38,33,7
2,5,261,79,1,43,48
2,3,203,491,42,6,39
2,11,30,555,0,11,11
2,1,314,612,0,2,9
2,2,762,610,45,18,48
2,3,502,687,23,11,44
2,3,634,465,33,31,38
2,7,185,339,47,31,4
2,6,428,529,46,21,44
2,6,368,309,23,35,49
2,3,12,291,33,34,26
2,9,240,711,41,14,18
2,2,236,117,24,10,38
2,12,436,289,12,45,5
2,5,453,408,40,11,29
2,8,443,361,33,48,10
2,8,73,598,31,18,23
2,3,57,645,16,36,6
2,6,94,292,33,44,8
2,11,613,753,36,44,3
2,1,200,24,48,3,2
2,8,200,727,41,26,22
2,6,27,71,10,46,30
2,4,171,708,33,26,3
2,7,706,192,34,50,23
2,6,243,270,3,15,5
2,9,587,437,44,2,28
2,6,434,481,50,25,35
2,1,135,270,12,37,39
2,5,16,462,6,30,43
2,1,695,286,15,46,16
2,1,285,288,20,4,44
2,5,596,207,30,25,27
2,6,497,537,41,38,25
2,1,49,600,4,30,46
2,11,243,224,6,23,15
2,4,63,395,35,34,38
2,12,104,679,27,26,30
2,2,314,175,48,50,34
2,5,171,688,8,19,21
2,12,197,371,1,25,5
2,10,558,176,9,3,49
2,1,650,153,2,7,9
2,8,449,501,44,18,43
2,1,713,718,47,29,32
2,8,573,213,46,28,20
2,3,596,49,2,23,10
2,9,471,345,43,14,11
2,5,259,133,31,38,14
2,2,173,104,8,46,11
2,9,629,319,27,43,29
2,6,210,69,46,34,21
2,12,290,220,35,32,41
2,2,521,651,45,49,8
2,10,435,249,30,23,42
2,1,155,499,14,23,47
2,5,97,498,24,2,21
2,10,485,165,31,9,25
2,12,139,633,18,43,50
2,1,564,422,6,22,24
2,9,403,658,20,46,10
2,8,622,172,49,25,8
2,2,194,271,28,22,6
2,4,565,231,50,35,3
2,10,631,278,18,37,16
2,3,608,433,12,23,48
2,10,150,197,42,3,5
2,3,592,271,40,31,3
2,9,383,678,12,3,43
2,4,707,168,17,43,42
2,2,292,459,40,37,0
2,3,237,76,48,19,29
2,5,460,197,40,30,1
2,3,383,18,32,23,16
2,1,484,507,37,30,22
2,5,648,637,45,18,7
2,6,511,323,44,41,36
2,7,426,159,31,45,30
2,12,415,75,3,33,9
2,2,576,342,32,18,38
2,5,335,497,25,41,22
2,10,595,489,9,5,1
2,4,33,655,7,40,17
2,4,566,647,34,12,40
2,6,761,264,30,15,49
2,5,114,656,27,30,26
2,5,32,161,19,8,20
2,8,346,211,4,36,15
2,6,345,219,5,3,49
2,6,622,119,20,9,41
2,2,82,341,10,22,12
2,7,603,31,30,35,7
2,3,438,175,38,24,16
2,2,647,584,2,3,45
2,11,761,359,44,36,19
2,12,111,271,35,9,13
2,3,242,427,15,46,45
2,4,528,659,7,22,15
2,8,236,371,28,46,24
2,3,403,766,19,19,27
2,9,691,731,7,37,31
2,8,776,699,36,44,11
2,7,340,679,37,48,16
2,6,216,699,7,40,18
2,1,257,261,43,14,13
2,12,414,177,29,33,30
2,1,130,771,8,3,34
2,1,606,386,21,44,36
2,12,751,223,30,3,37
2,4,475,437,6,29,31
2,6,163,493,34,38,40
2,1,678,425,23,15,2
2,1,166,519,41,16,24
2,3,15,347,21,8,5
2,4,470,678,17,42,42
2,8,405,352,24,8,7
2,4,91,433,31,40,3
2,12,420,651,48,18,39
2,10,323,292,43,39,6
2,1,392,76,1,36,15
2,12,83,725,32,12,28
2,11,738,556,39,33,19
2,1,162,757,3,50,16
2,5,15,314,34,49,25
2,12,630,424,19,5,12
2,2,441,563,41,35,23
2,1,431,728,47,8,4
2,5,585,120,49,38,22
2,1,160,317,31,28,43
2,1,582,571,19,38,32
2,10,202,277,43,11,6
2,9,726,111,6,36,7
2,3,386,717,26,48,18
2,7,572,598,34,23,43
2,10,387,511,42,3,42
2,2,48,268,5,45,24
2,6,248,360,5,50,46
2,4,673,125,16,11,15
2,3,112,167,33,4,37
2,2,510,529,1,30,8
2,3,499,176,27,26,15
2,4,430,532,36,34,30
2,1,570,542,33,35,14
2,12,449,279,2,43,7
2,10,691,18,35,35,13
2,4,697,726,24,19,21
2,12,359,463,49,38,16
2,3,152,583,8,49,48
2,6,303,487,7,12,12
2,6,761,687,25,44,9
2,4,721,27,26,8,4
2,10,249,668,3,7,24
2,7,319,40,39,49,3
2,6,231,409,43,22,39
2,3,541,584,11,4,17
2,7,11,719,18,35,23
2,4,224,171,33,17,36
2,5,708,622,23,18,13
2,7,244,417,25,34,26
2,5,283,619,46,41,25
2,8,204,400,18,3,12
2,8,523,668,43,34,40
2,2,679,226,20,21,49
2,2,506,772,1,37,36
2,6,121,78,27,32,29
2,3,385,710,9,38,10
2,12,260,393,27,44,47
2,6,717,454,13,45,36
2,6,690,516,34,20,37
2,3,506,369,45,31,27
2,2,316,697,13,4,23
2,2,228,369,42,12,10
2,8,105,595,34,24,43
2,1,644,318,23,5,8
2,4,123,741,9,26,20
2,6,149,576,19,10,48
2,10,580,481,21,16,21
2,4,421,393,27,6,8
2,11,89,741,15,50,26
2,5,531,586,8,14,38
2,9,518,545,14,8,37
2,3,122,135,2,32,21
2,10,642,756,17,28,37
2,12,65,512,9,41,38
2,10,551,627,17,23,36
2,8,379,630,39,11,35
2,8,676,314,41,47,45
2,5,332,689,17,15,15
2,1,271,108,18,25,32
2,7,411,337,31,45,33
2,6,119,328,18,45,6
2,12,398,734,20,17,22
2,6,123,87,32,2,14
2,12,518,400,12,16,17
2,3,256,685,9,28,45
2,11,475,158,37,39,41
2,12,369,688,43,7,0
2,2,218,329,12,19,49
2,9,147,597,19,15,22
2,11,624,320,42,44,38
2,11,525,487,35,2,45
2,9,344,533,17,10,27
2,11,448,758,26,18,1
2,9,342,658,28,42,7
2,8,710,301,23,14,7
2,12,760,435,29,41,18
2,3,485,531,13,25,4
2,4,169,18,22,48,35
2,5,264,718,33,6,46
2,2,545,59,0,43,13
2,4,254,573,47,38,0
2,3,170,755,35,34,21
2,1,240,305,5,28,27
2,6,429,263,26,1,36
2,1,147,59,8,13,4
2,5,489,226,41,35,45
2,3,27,287,33,38,1
2,9,485,436,19,8,32
2,7,87,534,47,47,42
2,2,176,63,2,50,9
2,5,191,12,30,42,27
2,11,171,156,1,32,26
2,1,96,31,41,16,34
2,6,751,73,45,35,18
2,4,160,603,28,12,20
2,5,781,714,20,43,2
2,1,490,192,24,4,37
2,1,478,311,38,6,25
2,1,752,213,38,6,25
2,1,525,91,7,39,26
2,4,151,587,16,37,39
2,1,38,343,22,12,33
2,10,666,514,12,33,27
2,3,761,347,2,29,1
2,3,299,25,9,27,46
2,1,58,657,23,14,36
2,5,635,415,41,33,11
2,3,414,323,23,46,33
2,2,674,30,38,31,44
2,6,32,193,9,5,5
2,3,554,540,4,40,6
2,3,480,463,28,18,3
2,1,328,324,42,13,9
2,7,444,252,14,25,33
2,1,512,625,48,19,1
2,11,137,494,0,34,3
2,7,719,727,32,48,31
2,8,607,145,7,38,26
2,8,603,696,22,42,16
2,1,142,104,44,36,10
2,12,529,250,38,36,8
2,7,472,174,34,28,33
2,2,437,94,0,34,32
2,1,215,733,45,4,47
2,8,388,775,16,42,48
2,8,505,10,40,28,30
2,2,74,729,18,27,31
2,11,540,488,43,32,17
2,4,189,299,45,29,23
2,2,235,271,37,44,47
2,2,307,433,45,42,15
2,7,729,408,4,4,12
2,8,682,457,31,26,14
2,8,119,715,11,45,18
2,8,303,526,48,21,48
2,3,289,575,42,7,38
2,1,577,112,47,8,46
2,1,129,767,38,17,20
2,2,312,123,5,7,21
2,1,12,344,37,4,27
2,11,764,711,45,29,28
2,2,79,586,45,23,28
2,5,59,726,23,2,20
2,5,719,269,2,41,13
2,2,769,396,15,41,44
2,8,672,144,14,38,8
2,6,37,261,17,45,23
2,2,614,154,3,8,26
2,7,27,50,49,18,44
2,6,131,372,46,15,8
2,3,297,115,8,4,34
2,7,20,265,15,12,18
2,8,254,37,16,39,11
2,9,218,304,8,1,4
2,2,271,558,18,21,37
2,6,743,172,42,42,4
2,10,718,508,38,10,16
2,11,689,588,13,39,4
2,11,356,694,24,22,30
2,9,394,562,21,24,33
2,10,661,582,9,32,11
2,3,324,472,25,27,48
2,5,225,381,10,38,43
2,12,551,182,7,41,31
2,1,351,218,32,13,15
2,7,413,404,24,22,32
2,7,320,706,45,32,29
2,2,189,92,4,28,5
2,1,526,225,14,9,21
2,4,100,267,30,39,11
2,4,413,434,7,18,24
2,9,363,85,36,20,8
2,10,539,585,27,14,14
2,9,585,540,34,36,50
2,4,488,140,40,46,17
2,3,31,560,16,43,25
2,12,783,319,43,39,49
2,12,613,363,46,31,46
2,12,569,374,15,31,43
2,10,182,479,11,42,19
2,9,509,24,45,47,37
2,2,141,71,17,35,19
2,12,487,235,25,28,21
2,1,213,279,19,17,23
2,9,560,155,30,28,39
2,9,388,642,8,29,24
2,4,219,691,33,13,34
2,7,770,157,48,1,17
2,3,82,391,28,7,37
2,3,224,469,49,1,14
2,8,136,145,15,33,12
2,3,25,184,19,26,42
2,7,576,352,15,15,45
2,1,276,697,34,25,18
2,8,126,774,21,24,32
2,1,600,432,40,6,6
2,6,535,99,2,12,20
2,2,191,335,27,32,21
2,3,32,154,23,34,18
2,11,436,592,49,1,10
2,4,474,549,13,16,9
2,8,489,13,20,14,13
2,4,544,60,48,38,3
2,12,169,749,44,7,26
2,1,530,175,25,13,1
2,7,463,409,21,30,19
2,1,228,526,19,2,34
2,6,18,309,31,41,9
2,12,521,453,12,4,3
2,1,594,762,20,18,10
2,3,397,44,12,41,27
2,10,680,633,13,26,20
2,1,774,117,9,36,18
2,6,260,281,35,40,5
2,9,81,376,34,47,42
2,12,174,467,24,2,6
2,2,738,489,5,32,33
2,2,212,118,27,44,45
2,5,383,709,42,11,48
2,5,590,737,20,6,23
2,1,331,567,48,34,50
2,10,121,717,10,30,9
2,2,111,371,42,44,27
2,8,639,735,47,13,14
2,3,266,604,49,11,35
2,8,432,174,42,15,27
2,2,758,717,11,33,7
2,3,651,766,33,48,14
2,2,638,607,12,29,17
2,5,159,753,6,1,12
2,12,561,751,7,9,44
2,2,307,184,12,46,9
2,8,689,494,13,38,46
2,11,149,146,4,45,23
2,4,712,140,2,15,44
2,10,459,73,44,21,3
2,4,776,231,9,46,25
2,7,208,193,41,30,5
2,12,382,346,49,10,11
2,10,428,19,3,34,15
2,1,617,459,19,32,11
2,12,241,473,30,0,25
2,2,510,445,11,35,31
2,11,409,732,15,48,45
2,5,108,37,28,3,43
2,5,212,607,12,37,2
2,11,660,677,7,29,31
2,3,653,65,17,37,41
2,12,52,548,40,32,22
2,9,60,11,32,36,26
2,11,411,165,26,1,1
2,8,93,376,16,13,1
2,6,547,593,3,44,16
2,12,115,696,18,4,27
2,6,261,515,25,0,39
2,4,259,496,6,18,4
2,1,75,669,15,38,10
2,10,395,354,36,19,7
2,1,371,461,34,44,28
2,10,614,53,0,30,18
2,1,236,10,0,41,27
2,1,401,372,4,27,29
2,7,331,60,16,32,48
2,7,128,718,37,33,12
2,8,253,467,25,49,29
2,5,612,621,48,9,20
2,6,113,463,29,27,16
2,1,86,643,37,30,41
2,4,425,634,27,3,25
2,2,684,488,13,23,23
2,2,398,774,18,49,35
2,7,478,646,43,45,20
2,6,323,521,38,37,14
2,4,585,344,35,11,6
2,5,318,314,17,9,10
2,4,363,520,2,9,27
2,3,101,675,16,27,44
2,7,281,744,43,44,1
2,7,257,657,2,20,22
2,3,353,732,7,29,45
2,3,688,482,43,18,3
2,4,167,672,24,10,17
2,8,596,152,43,29,6
2,10,591,746,3,49,49
2,3,433,204,18,45,15
2,7,559,693,11,36,3
2,4,441,100,29,20,14
2,6,461,381,10,34,7
2,10,504,363,21,31,40
2,6,488,753,35,20,13
2,6,673,696,32,17,49
2,9,25,775,38,4,1
2,6,439,355,27,32,26
2,12,361,86,45,18,35
2,7,85,503,14,39,6
2,2,392,92,31,30,42
2,4,587,266,46,32,27
2,6,555,117,29,6,42
2,8,282,265,12,47,28
2,9,60,440,36,19,45
2,1,67,621,35,14,44
2,4,112,196,22,19,10
2,10,715,536,25,35,20
2,12,680,486,26,12,1
2,5,566,458,27,1,19
2,11,495,245,7,38,35
2,9,639,204,42,35,17
2,2,83,720,6,26,21
2,7,254,371,32,20,25
2,6,168,235,25,15,17
2,2,212,186,34,33,41
2,7,63,29,28,1,13
2,5,530,622,33,33,48
2,2,515,668,30,10,27
2,4,89,126,18,44,31
2,6,147,208,24,40,17
2,1,670,663,9,1,14
2,2,618,594,7,42,20
2,7,321,756,30,11,36
2,10,562,242,9,35,23
2,1,373,673,34,24,5
2,10,533,649,42,44,40
2,11,414,424,27,28,27
2,5,22,414,8,29,4
2,1,306,652,28,35,40
2,4,594,239,39,40,3
2,12,547,602,26,41,25
2,11,25,334,44,44,33
2,9,106,158,43,49,39
2,7,294,567,0,7,12
2,9,52,484,5,9,37
2,12,124,600,42,36,19
2,2,608,622,30,10,33
2,4,493,266,3,31,25
2,12,446,589,20,19,30
2,3,175,227,4,39,25
2,5,694,724,49,19,7
2,2,623,163,43,24,13
2,2,230,471,27,32,41
2,2,542,471,4,28,21
2,2,182,484,30,6,27
2,11,638,707,8,3,26
2,7,614,354,38,50,24
2,11,571,73,1,20,23
2,12,530,393,16,29,5
2,6,616,77,32,19,23
2,10,682,101,18,4,35
2,1,347,490,41,31,41
2,3,139,129,27,42,3
2,2,398,294,22,5,22
2,3,757,768,23,6,24
2,1,181,541,13,40,24
2,11,650,466,17,21,26
2,2,261,5,33,41,36
2,9,12,437,21,39,11
2,6,348,689,10,41,9
2,9,110,263,25,44,25
2,1,528,132,24,1,20
2,1,313,763,7,46,48
2,9,762,210,20,24,4
2,9,627,253,1,45,18
2,1,290,271,16,4,35
2,5,520,738,29,38,26
2,7,514,641,37,25,31
2,8,723,113,24,8,24
2,2,467,401,43,49,45
2,8,323,35,12,30,21
2,2,213,497,14,8,35
2,7,296,648,25,15,5
2,11,50,397,23,39,17
2,2,390,113,36,9,14
2,3,733,460,28,0,9
2,7,736,401,10,45,23
2,2,522,44,3,34,36
2,1,342,75,15,21,19
2,2,269,415,38,26,17
2,7,693,430,23,8,11
2,5,219,568,11,10,39
2,5,190,342,38,1,50
2,10,346,311,37,39,9
2,12,160,347,35,21,37
2,12,512,687,46,21,33
2,11,305,546,19,44,6
2,1,243,592,7,15,25
2,1,193,440,7,12,33
2,7,142,142,44,3,18
2,1,34,533,47,16,45
2,11,369,294,11,24,11
2,4,309,200,16,2,43
2,10,191,676,28,48,45
2,1,285,731,11,49,0
2,4,702,485,41,7,6
2,1,612,33,24,8,21
2,3,245,689,2,50,50
2,4,40,625,21,25,0
2,6,120,641,48,19,25
2,10,298,244,23,48,37
2,10,349,710,43,1,12
2,9,162,478,34,13,9
2,5,385,523,30,29,32
2,1,206,299,10,27,47
2,8,182,630,1,26,36
2,12,461,115,49,8,28
2,6,253,613,3,29,48
2,6,448,171,41,42,44
2,6,184,31,39,3,1
2,4,162,374,22,14,26
2,1,526,23,16,30,25
2,5,232,333,15,44,49
2,11,577,585,30,33,29
2,8,331,612,22,11,15
2,5,272,104,6,36,13
2,9,129,462,38,15,17
2,10,489,23,15,34,35
2,4,540,246,46,16,20
2,1,360,737,0,9,14
2,3,232,721,43,21,13
2,9,597,281,9,38,8
2,1,372,100,48,29,43
2,4,327,448,43,37,46
2,1,758,501,12,0,48
2,6,398,514,15,50,30
2,8,513,142,2,47,23
2,12,476,313,38,34,17
2,11,591,337,37,45,5
2,4,132,146,49,29,34
2,4,247,738,24,21,40
2,5,73,597,38,42,3
2,11,347,205,8,19,46
2,2,440,265,36,25,29
2,4,421,249,28,10,9
2,2,589,25,14,26,0
2,1,53,173,4,8,24
2,1,348,286,16,7,44
2,2,56,634,30,35,27
2,9,441,13,39,15,14
2,9,437,738,23,28,43
2,9,429,666,3,18,48
2,6,52,479,19,35,3
2,4,408,206,12,28,1
2,2,60,153,41,44,14
2,7,88,104,33,32,2
2,6,40,95,10,46,20
2,9,182,611,6,40,11
2,11,215,260,4,21,37
2,6,672,739,40,44,46
2,10,214,766,15,17,18
2,2,646,189,41,14,29
2,3,325,542,47,3,18
2,8,611,478,3,46,32
2,5,307,130,33,29,23
2,1,242,607,21,12,37
2,7,247,111,30,17,3
2,7,131,10,45,18,5
2,11,552,318,43,16,48
2,1,505,684,37,16,31
2,5,659,450,49,15,5
2,3,222,368,16,37,41
2,1,368,94,32,49,24
2,12,242,79,40,23,17
2,7,177,315,21,21,37
2,10,704,146,47,12,17
2,12,82,125,39,49,3
2,12,545,595,16,23,18
2,6,407,746,12,41,36
2,2,195,265,5,1,30
2,3,508,429,37,15,15
2,5,568,685,46,29,40
2,5,706,379,48,44,44
2,1,499,611,35,39,48
2,5,346,543,27,2,42
2,12,622,221,25,3,6
2,9,423,700,26,45,40
2,1,201,202,25,3,5
2,6,51,331,48,2,37
2,3,35,172,29,19,16
2,4,493,371,10,34,46
2,12,487,417,48,12,33
2,4,32,577,3,8,17
2,5,562,496,30,33,22
2,1,623,428,23,14,37
2,3,324,470,29,30,46
2,6,482,327,36,26,4
2,7,120,495,26,26,43
2,7,203,478,15,28,39
2,2,505,652,17,34,47
2,1,86,404,39,31,0
2,9,345,553,21,20,6
2,4,774,492,4,45,34
2,6,291,503,39,19,36
2,4,242,362,31,26,19
2,5,26,256,23,31,24
2,4,216,436,18,25,46
2,12,283,764,42,12,20
2,2,621,634,0,48,44
2,9,249,287,25,42,17
2,12,225,26,29,1,42
2,12,372,99,4,47,42
2,10,783,553,10,22,47
2,12,618,425,45,27,15
2,2,763,479,43,33,36
2,1,91,375,9,26,19
2,1,703,662,26,14,39
2,3,307,259,46,33,31
2,3,771,621,31,7,29
2,3,25,311,17,4,17
2,3,116,46,25,2,41
2,4,243,706,20,34,23
2,3,441,513,19,13,33
2,11,447,61,10,16,20
2,3,22,238,38,35,25
2,2,289,561,31,39,2
2,2,110,150,40,9,23
2,12,734,536,18,48,48
2,5,117,180,34,27,27
2,9,150,53,4,30,6
2,7,558,167,39,35,5
2,5,763,240,48,33,11
2,6,679,118,29,29,10
2,8,634,462,7,31,40
2,6,680,27,22,39,37
2,8,692,262,13,12,11
2,11,154,171,32,37,7
2,4,319,738,35,19,16
2,9,457,53,1,12,31
2,7,637,213,16,40,28
2,12,72,649,37,14,2
2,6,141,762,6,27,15
2,1,310,606,21,9,34
2,8,495,310,23,7,34
2,5,264,672,42,18,27
2,6,634,135,9,8,31
2,12,136,737,37,44,34
2,11,249,638,28,30,6
2,6,52,269,22,27,42
2,4,74,97,32,6,34
2,2,755,15,10,12,29
2,1,293,777,21,8,33
2,2,264,51,24,34,46
2,5,113,771,48,8,7
2,7,654,233,3,29,10
2,4,481,342,29,6,34
2,5,453,232,28,43,27
2,5,147,210,48,20,19
2,7,252,374,38,22,7
2,1,612,690,11,28,2
2,5,536,767,31,48,30
2,7,28,421,22,0,44
2,2,202,81,18,44,8
2,9,110,527,32,42,45
2,4,309,86,42,31,20
2,3,782,54,39,6,25
2,10,698,83,35,38,43
2,4,743,327,45,36,28
2,3,216,724,4,16,29
2,11,273,773,39,2,48
2,11,382,187,40,39,10
2,10,321,328,3,29,25
2,2,627,405,47,42,13
2,10,288,762,16,11,23
2,8,448,685,46,4,5
2,1,747,701,17,7,33
2,2,528,100,10,7,42
2,6,611,295,13,27,12
2,6,533,456,8,42,3
2,3,630,273,38,14,38
2,12,115,189,42,24,36
2,2,391,774,28,20,7
2,9,532,20,32,13,20
2,11,520,417,16,21,45
2,2,562,345,14,28,43
2,1,79,137,47,34,12
2,7,301,431,49,22,28
2,2,778,685,0,37,46
2,5,298,655,26,29,1
2,5,16,611,41,36,6
2,7,752,276,29,35,26
2,8,258,503,8,6,16
2,7,168,635,25,26,7
2,1,688,275,23,46,30
2,11,171,581,22,20,9
2,10,68,369,42,18,19
2,1,771,604,2,12,21
2,4,738,504,40,36,17
2,1,537,250,34,43,49
2,1,476,494,1,9,9
2,5,156,138,38,3,39
2,7,560,648,43,33,5
2,11,516,172,36,50,41
2,3,229,702,2,48,50
2,4,157,645,45,11,50
2,9,448,454,45,38,10
2,8,750,567,14,27,16
2,1,242,461,20,20,7
2,2,304,359,41,45,0
2,11,516,141,42,5,7
2,6,157,257,17,44,5
2,4,83,427,40,17,46
2,4,47,586,35,8,33
2,10,555,767,45,43,24
2,2,329,355,18,24,45
2,7,602,200,34,16,36
